x,y,label
-7.50578,-6.55807,2.00000
4.13255,1.69532,1.00000
-5.48293,-5.78145,2.00000
-3.72843,9.81230,0.00000
-2.31850,9.30651,0.00000
3.61521,2.81745,1.00000
5.29688,1.75043,1.00000
4.30320,1.04326,1.00000
-2.77553,9.13164,0.00000
5.90797,1.85171,1.00000
-7.61733,7.96986,3.00000
-2.42906,8.93832,0.00000
4.68635,2.06385,1.00000
-6.42268,-7.95527,2.00000
-9.15669,6.95938,3.00000
4.04723,2.86555,1.00000
-8.82929,6.95690,3.00000
4.76446,1.67125,1.00000
5.90996,1.79594,1.00000
5.12986,1.24118,1.00000
-8.30604,7.03747,3.00000
5.56075,3.30299,1.00000
-8.61405,6.53776,3.00000
5.30461,2.09813,1.00000
-9.24489,8.25723,3.00000
4.98808,2.12297,1.00000
-7.08900,-6.37401,2.00000
5.52060,2.57926,1.00000
-9.56213,6.41153,3.00000
-7.99670,7.29964,3.00000
-2.49735,8.49200,0.00000
-6.31538,-5.31901,2.00000
-2.29468,8.83246,0.00000
-7.52445,-7.14837,2.00000
-2.36464,9.07675,0.00000
-2.52268,8.83026,0.00000
4.94997,2.44182,1.00000
-1.26001,8.89849,0.00000
-9.21281,6.86062,3.00000
-2.43361,10.83909,0.00000
4.31984,0.93759,1.00000
-1.78430,9.25553,0.00000
-8.97150,6.96003,3.00000
-7.70004,-7.89608,2.00000
-8.35317,7.49432,3.00000
-10.55484,7.31254,3.00000
4.65824,2.07657,1.00000
-6.55660,-7.35454,2.00000
-8.74738,7.18109,3.00000
-8.15384,7.66759,3.00000
-8.49502,8.57116,3.00000
-6.05932,-6.10068,2.00000
-6.22144,-6.27089,2.00000
-6.39141,-7.04661,2.00000
-9.48827,5.88485,3.00000
5.22573,1.55942,1.00000
-8.98529,8.59932,3.00000
4.92174,2.04864,1.00000
-9.26874,7.48771,3.00000
-5.98341,-7.80799,2.00000
-2.11869,7.45652,0.00000
-2.30422,7.69798,0.00000
-6.53381,-8.07167,2.00000
-6.78446,-7.68948,2.00000
-6.18665,-8.95171,2.00000
4.09491,2.29382,1.00000
-7.98917,7.78463,3.00000
-7.45545,-7.95343,2.00000
-8.23854,6.57881,3.00000
-8.14486,7.24670,3.00000
-7.42502,-7.45738,2.00000
5.75347,0.42662,1.00000
-2.41953,8.44248,0.00000
4.85422,1.42050,1.00000
-5.98558,-6.21344,2.00000
-5.56402,-6.86025,2.00000
-8.39833,8.01913,3.00000
3.37950,1.89135,1.00000
5.11974,2.35568,1.00000
4.81705,2.87424,1.00000
-6.49188,-7.40466,2.00000
-8.66821,9.91719,3.00000
5.03650,1.86076,1.00000
-9.21664,7.40177,3.00000
-8.53974,5.88737,3.00000
-6.93177,-6.77631,2.00000
-9.11746,7.35660,3.00000
4.10007,0.90555,1.00000
5.28103,0.74855,1.00000
-8.29294,8.21020,3.00000
-7.29066,-6.93435,2.00000
-5.89726,-6.27537,2.00000
-2.56571,8.78782,0.00000
-8.80650,8.00252,3.00000
-8.78365,7.28546,3.00000
4.67584,1.15464,1.00000
4.89637,0.62483,1.00000
-6.70848,-5.87589,2.00000
5.56503,0.08933,1.00000
-7.75614,-7.56335,2.00000
4.78040,2.63537,1.00000
-8.01010,8.03671,3.00000
-9.45410,8.11121,3.00000
-2.44913,8.07002,0.00000
-3.32856,9.73652,0.00000
-8.91784,7.00700,3.00000
-8.51935,7.07841,3.00000
3.40569,0.35403,1.00000
-9.35676,6.83255,3.00000
-5.81851,-6.98170,2.00000
-2.87197,9.94198,0.00000
-7.96457,-7.10130,2.00000
5.45967,1.26699,1.00000
-8.06094,-6.47670,2.00000
4.64450,1.73255,1.00000
-5.89792,-6.23326,2.00000
3.81264,1.81728,1.00000
-9.46814,7.22990,3.00000
-8.82611,8.57409,3.00000
4.87777,2.95218,1.00000
3.75539,2.12512,1.00000
-4.50317,8.96157,0.00000
3.95227,2.68508,1.00000
-2.44023,8.87397,0.00000
-2.21632,9.99541,0.00000
-2.78214,9.12492,0.00000
-5.97556,-6.96790,2.00000
-7.11046,-6.26142,2.00000
-8.72197,7.91238,3.00000
-3.13415,9.37382,0.00000
-7.25446,-6.96402,2.00000
5.94880,2.54318,1.00000
-8.23303,7.57932,3.00000
4.76354,1.32730,1.00000
-2.01053,8.46292,0.00000
-1.17630,10.15246,0.00000
3.72427,1.87237,1.00000
4.30271,1.55695,1.00000
4.03957,0.30111,1.00000
4.79879,1.55987,1.00000
-6.64530,-7.69783,2.00000
-1.29402,9.15282,0.00000
-8.70413,7.90887,3.00000
-5.35234,-6.91066,2.00000
-8.79348,7.52463,3.00000
4.85179,2.32706,1.00000
3.18464,2.42776,1.00000
-2.02491,8.67315,0.00000
2.89039,1.35815,1.00000
-7.65796,-7.83638,2.00000
-3.20421,8.62982,0.00000
-6.95709,-7.24515,2.00000
-7.54162,-6.91050,2.00000
-8.34248,6.84699,3.00000
4.06847,1.20043,1.00000
-7.12604,-6.65246,2.00000
-1.17305,9.49996,0.00000
-8.34572,7.15034,3.00000
5.22640,1.41368,1.00000
3.87346,1.78864,1.00000
-1.72304,8.95894,0.00000
5.63475,1.36970,1.00000
-2.03049,8.11376,0.00000
-8.81511,8.41899,3.00000
-6.09591,-8.99864,2.00000
-6.09199,-6.82725,2.00000
-7.55814,-5.27068,2.00000
-4.20970,8.90221,0.00000
3.72754,1.63544,1.00000
-3.49425,8.79129,0.00000
-9.81402,6.93884,3.00000
-7.37744,-6.57650,2.00000
-2.65081,10.70965,0.00000
-6.62486,-6.72822,2.00000
-7.89032,7.95817,3.00000
-2.14104,9.66416,0.00000
-2.21471,8.60974,0.00000
5.11073,2.44026,1.00000
-10.45447,6.35285,3.00000
-2.30638,8.32116,0.00000
-3.32501,10.04375,0.00000
-1.93916,11.11232,0.00000
-6.80037,-6.30574,2.00000
-8.27113,7.35398,3.00000
-9.30104,8.28063,3.00000
-5.94982,-5.11577,2.00000
-9.43528,7.68739,3.00000
-3.57370,9.28320,0.00000
-9.64251,8.36166,3.00000
-7.78455,-7.24806,2.00000
4.74733,3.20491,1.00000
-8.33607,7.41245,3.00000
-6.39279,-6.91409,2.00000
3.53019,1.37514,1.00000
-8.17908,7.58986,3.00000
-8.01342,7.34081,3.00000
4.68653,2.14226,1.00000
-7.90875,6.48395,3.00000
4.07556,2.16332,1.00000
3.28814,2.59613,1.00000
-3.04614,8.59160,0.00000
-6.45961,-5.70085,2.00000
4.15684,1.82157,1.00000
5.57754,3.84483,1.00000
-2.46724,8.83194,0.00000
-9.90445,7.53426,3.00000
-8.94080,7.72253,3.00000
-2.98466,6.97431,0.00000
4.01876,2.59740,1.00000
-3.28401,9.94844,0.00000
-8.55140,6.85518,3.00000
-8.90009,5.91740,3.00000
4.77045,2.74959,1.00000
4.65179,1.40991,1.00000
-6.50022,-7.08009,2.00000
-8.70702,8.87459,3.00000
-7.82481,-6.72740,2.00000
5.31825,1.76824,1.00000
-8.48052,8.78795,3.00000
-6.25293,-6.33481,2.00000
-1.50853,8.80212,0.00000
-8.36685,7.29858,3.00000
-9.18221,6.26378,3.00000
-7.43175,-7.16540,2.00000
-9.21715,8.41600,3.00000
-2.87163,9.16675,0.00000
-2.01531,9.12315,0.00000
-8.91210,7.21829,3.00000
-8.06353,6.60132,3.00000
-9.97849,7.28880,3.00000
-7.05138,6.90178,3.00000
-8.74746,7.14288,3.00000
-7.90465,-6.31836,2.00000
-7.52087,8.35803,3.00000
-2.89820,9.50252,0.00000
-2.82954,9.14427,0.00000
-2.68122,8.82338,0.00000
-3.18109,8.85684,0.00000
5.28843,1.58500,1.00000
-8.15715,8.13698,3.00000
-6.70936,-5.95899,2.00000
-3.31364,9.37687,0.00000
-6.67087,-7.45716,2.00000
-3.39320,8.15362,0.00000
-0.74029,8.76311,0.00000
-2.71886,8.14929,0.00000
-8.74283,6.85108,3.00000
5.32970,2.02324,1.00000
5.57961,2.36302,1.00000
-1.65552,8.38121,0.00000
-2.50715,9.13882,0.00000
-9.50591,7.06432,3.00000
-8.87155,7.66910,3.00000
-9.32252,7.52173,3.00000
-2.77281,8.92504,0.00000
-3.52259,8.02751,0.00000
-7.58711,7.16510,3.00000
-8.92192,7.53367,3.00000
4.96269,2.86320,1.00000
-1.89815,9.02508,0.00000
-2.56509,8.58616,0.00000
4.44073,1.52745,1.00000
5.02506,1.94270,1.00000
-1.21035,9.17125,0.00000
-6.38684,-6.17674,2.00000
-3.20643,9.86982,0.00000
-3.64090,8.85372,0.00000
4.69590,1.39206,1.00000
4.07392,2.76598,1.00000
-8.48085,7.60323,3.00000
-0.91849,9.63661,0.00000
-10.01938,7.73799,3.00000
-6.86258,-8.36366,2.00000
4.13935,1.91763,1.00000
-3.92214,9.11583,0.00000
-3.10807,9.83996,0.00000
-8.18650,6.66619,3.00000
4.14033,2.30448,1.00000
-8.61067,7.14308,3.00000
4.40916,1.77384,1.00000
-2.15681,8.80364,0.00000
4.14413,2.22307,1.00000
-9.61409,7.12534,3.00000
-2.46886,8.84170,0.00000
4.32212,1.73707,1.00000
-6.68854,-6.55430,2.00000
-4.24951,9.79833,0.00000
-8.44145,6.59685,3.00000
-7.01801,6.60041,3.00000
-8.89347,7.40998,3.00000
-8.27721,-6.17120,2.00000
4.23308,3.35818,1.00000
-9.45924,6.45208,3.00000
-2.63710,10.18866,0.00000
-6.23082,-7.63127,2.00000
-7.77557,7.13242,3.00000
-9.50852,6.63298,3.00000
5.11456,2.84997,1.00000
-8.38505,7.70332,3.00000
-10.15441,6.65207,3.00000
-6.68619,-6.79806,2.00000
-9.43410,7.45206,3.00000
-8.78279,7.42901,3.00000
-7.01140,-7.65399,2.00000
-10.21709,8.24138,3.00000
3.18251,1.70245,1.00000
5.50268,2.05662,1.00000
-2.41254,7.69400,0.00000
-2.17189,9.39737,0.00000
-9.32782,8.24590,3.00000
-2.07839,7.51984,0.00000
-6.55146,-6.67177,2.00000
-6.59722,-6.68712,2.00000
-8.09258,-6.63492,2.00000
-3.15345,9.75423,0.00000
-9.36662,7.49633,3.00000
-2.50771,8.86400,0.00000
-7.76755,-6.12131,2.00000
-2.48478,8.05143,0.00000
3.97809,2.72133,1.00000
-6.71957,-6.96904,2.00000
-8.46963,7.61778,3.00000
-7.30924,-6.39480,2.00000
5.08415,3.59549,1.00000
-2.10634,9.36328,0.00000
-8.96500,7.85126,3.00000
-8.85567,7.16148,3.00000
-9.74896,6.49405,3.00000
-7.89972,7.63478,3.00000
-2.38714,9.89734,0.00000
-9.35476,7.01978,3.00000
-1.59138,9.61914,0.00000
-2.42477,9.47790,0.00000
-3.39886,8.74928,0.00000
-3.17778,9.31081,0.00000
-2.38483,8.89346,0.00000
-8.69081,8.18422,3.00000
-8.57073,6.46278,3.00000
-2.03800,9.22785,0.00000
-8.68039,6.74427,3.00000
5.27630,1.34336,1.00000
-9.31902,8.63754,3.00000
5.17779,1.76240,1.00000
-7.27336,-7.28485,2.00000
4.86177,2.90627,1.00000
-9.41358,7.25305,3.00000
-9.63191,8.38281,3.00000
-2.01184,9.22387,0.00000
-2.47702,8.84448,0.00000
-6.35712,-6.70691,2.00000
-2.70865,9.78456,0.00000
-8.52756,8.89425,3.00000
-1.42185,9.04215,0.00000
-9.35573,7.28644,3.00000
-7.12550,-7.21609,2.00000
-3.03286,9.21845,0.00000
-8.55393,8.01956,3.00000
4.31979,1.07970,1.00000
-3.45228,8.38513,0.00000
-9.02581,7.15519,3.00000
-9.32633,7.58993,3.00000
-7.01630,-6.79381,2.00000
-2.48661,8.38860,0.00000
5.00610,2.49853,1.00000
-6.57765,-6.81048,2.00000
-1.05734,8.37072,0.00000
-6.96840,-6.63871,2.00000
-7.39818,-6.12220,2.00000
-2.95012,9.25783,0.00000
-9.36259,7.65901,3.00000
-7.81393,8.50056,3.00000
-9.48414,6.60483,3.00000
-2.50000,8.45234,0.00000
-7.52826,-7.11761,2.00000
-6.71657,-7.21884,2.00000
-5.60705,-6.53181,2.00000
4.67232,1.92970,1.00000
4.53451,1.55440,1.00000
5.02053,1.73801,1.00000
5.06952,1.64720,1.00000
-7.70581,7.30226,3.00000
-1.55116,8.52813,0.00000
-7.85187,-6.60281,2.00000
-8.74157,7.60698,3.00000
-6.02886,-6.37770,2.00000
-10.06335,7.98438,3.00000
-9.31188,7.98102,3.00000
-3.07252,10.10509,0.00000
-9.19069,6.87696,3.00000
-3.78362,9.20333,0.00000
-6.40946,-6.37322,2.00000
-7.53135,7.24249,3.00000
-7.66515,-7.40044,2.00000
-0.69002,7.80744,0.00000
-7.25081,-5.84225,2.00000
4.14649,1.30472,1.00000
-1.52913,8.57492,0.00000
-6.14494,-6.62713,2.00000
-8.21514,7.17039,3.00000
4.75804,0.98953,1.00000
-2.97705,8.03812,0.00000
-2.54557,9.21123,0.00000
-9.12550,7.37835,3.00000
-1.67969,9.75734,0.00000
5.23155,1.55269,1.00000
-6.44409,-6.36070,2.00000
-1.16174,8.79851,0.00000
4.11957,2.42599,1.00000
5.79323,2.88558,1.00000
-6.55208,-6.12787,2.00000
4.72155,1.67299,1.00000
-6.59352,-8.37279,2.00000
-2.49519,9.54184,0.00000
-3.12213,8.04633,0.00000
-6.69118,-7.55110,2.00000
-6.34600,-6.86350,2.00000
4.92685,2.13124,1.00000
-2.23714,8.82625,0.00000
-7.06837,-6.14512,2.00000
-6.81992,-5.99089,2.00000
-2.92214,9.24601,0.00000
-7.85543,-6.62173,2.00000
5.33950,3.03694,1.00000
-2.29451,8.77585,0.00000
-9.72062,8.67996,3.00000
-0.73825,8.31877,0.00000
-6.80554,-8.16890,2.00000
2.60913,1.73930,1.00000
-2.75287,8.86339,0.00000
5.18611,2.06970,1.00000
-8.90495,6.88745,3.00000
4.21541,3.09427,1.00000
-1.51623,7.27282,0.00000
5.49409,1.67754,1.00000
-6.58280,-6.22551,2.00000
-1.90951,10.27152,0.00000
-7.18664,-7.55633,2.00000
4.55144,0.39545,1.00000
-6.83117,-7.56514,2.00000
-8.66880,7.19338,3.00000
-2.81289,9.15123,0.00000
-10.14235,7.54602,3.00000
-6.68116,-6.36936,2.00000
4.31422,1.80019,1.00000
-6.95134,-6.05889,2.00000
-9.73265,7.22427,3.00000
-9.27350,7.16502,3.00000
-6.84799,-7.18835,2.00000
-7.38787,-6.92287,2.00000
-7.83766,-6.59522,2.00000
-6.25399,-6.44630,2.00000
-7.04908,-6.83692,2.00000
4.36893,0.99466,1.00000
-9.27923,6.23990,3.00000
-7.34152,-5.83722,2.00000
-7.90951,7.18475,3.00000
-2.68222,8.53690,0.00000
-9.35482,7.98828,3.00000
-2.83858,8.02540,0.00000
4.80578,2.73948,1.00000
4.85053,2.50925,1.00000
3.82627,1.75428,1.00000
-1.86873,9.04094,0.00000
-6.82796,-7.33026,2.00000
3.88855,2.13069,1.00000
4.80418,1.68125,1.00000
-1.80582,8.71788,0.00000
-9.37658,5.92846,3.00000
4.60472,3.05147,1.00000
-8.69761,7.77061,3.00000
5.10024,2.76055,1.00000
-7.74483,-6.31803,2.00000
-2.37485,10.50679,0.00000
-1.90968,9.00458,0.00000
-3.44480,9.94995,0.00000
-8.45146,7.27208,3.00000
-8.94188,5.09539,3.00000
5.47166,2.03862,1.00000
-6.63000,-6.36574,2.00000
-6.62140,-6.66684,2.00000
-8.96780,8.06696,3.00000
-8.49542,7.03894,3.00000
-6.20183,-6.81280,2.00000
4.74350,0.41410,1.00000
-1.66337,9.18564,0.00000
-2.08905,9.68484,0.00000
-5.87803,-6.29015,2.00000
4.05749,3.06517,1.00000
-2.18479,9.06517,0.00000
-3.97875,9.49254,0.00000
-8.15636,7.15197,3.00000
3.70003,1.69110,1.00000
3.79352,2.65078,1.00000
-8.12324,8.55430,3.00000
5.84936,1.51997,1.00000
-8.99371,7.81628,3.00000
0.01875,9.85329,0.00000
-8.21010,6.65165,3.00000
-9.79464,5.36571,3.00000
-3.06267,9.26178,0.00000
-3.63745,9.12416,0.00000
-2.87561,9.91949,0.00000
-3.31145,8.65711,0.00000
-6.78155,-8.29008,2.00000
-10.02453,7.62402,3.00000
-9.03234,5.79599,3.00000
4.96206,1.56911,1.00000
6.30619,2.08573,1.00000
-7.86558,-7.09709,2.00000
-7.57368,-5.32462,2.00000
4.72436,1.86946,1.00000
-6.84633,-7.15045,2.00000
-9.35518,6.74738,3.00000
-8.77505,6.62436,3.00000
-9.53967,8.16984,3.00000
-6.61013,-8.00286,2.00000
-3.44297,9.40870,0.00000
-2.64785,9.92472,0.00000
4.73963,1.41638,1.00000
4.08101,0.91352,1.00000
-8.24434,6.99075,3.00000
-2.64061,9.60271,0.00000
-2.35697,9.64978,0.00000
-2.33982,7.67499,0.00000
-2.09494,9.89578,0.00000
-6.29739,-6.45272,2.00000
-6.76053,-5.57047,2.00000
-9.68157,7.85249,3.00000
-10.26136,7.44036,3.00000
-6.66104,-6.56831,2.00000
4.34558,1.54672,1.00000
3.37920,1.36840,1.00000
4.37529,0.49812,1.00000
3.84038,2.37940,1.00000
-1.93605,10.09084,0.00000
-8.49392,7.37976,3.00000
-3.14375,8.50655,0.00000
4.65321,2.80319,1.00000
-7.64126,9.09059,3.00000
-8.43567,7.07262,3.00000
-1.71562,8.08690,0.00000
4.68461,2.85514,1.00000
5.82176,2.43380,1.00000
3.81737,0.72423,1.00000
3.77779,3.27076,1.00000
6.08802,1.90256,1.00000
-3.14241,9.66727,0.00000
-3.25040,7.48746,0.00000
-5.56897,-5.84589,2.00000
-7.33606,-6.66428,2.00000
6.18576,2.76299,1.00000
-3.07771,10.26381,0.00000
4.07471,2.89313,1.00000
-1.43354,8.62123,0.00000
4.31433,1.95099,1.00000
-8.22437,8.23007,3.00000
-9.31586,7.94447,3.00000
-2.55629,8.26202,0.00000
-9.12034,6.89604,3.00000
-1.42559,8.57438,0.00000
4.46700,2.60224,1.00000
-6.05207,-7.54718,2.00000
-1.54563,9.15503,0.00000
-2.67116,8.99841,0.00000
-7.21553,-7.68558,2.00000
-2.44199,9.15574,0.00000
3.72299,2.54420,1.00000
-5.89847,-7.45335,2.00000
5.71596,1.88945,1.00000
-5.78601,-8.68061,2.00000
4.35346,1.76380,1.00000
-10.04514,6.94905,3.00000
-5.75341,-6.55161,2.00000
5.49412,2.48740,1.00000
4.21207,1.13292,1.00000
-7.84218,-7.73918,2.00000
-7.00715,-6.43324,2.00000
-8.37626,8.43928,3.00000
-2.55618,8.43146,0.00000
-1.80700,9.17654,0.00000
-6.72211,-6.46936,2.00000
-0.74204,9.27388,0.00000
-6.31400,-6.43829,2.00000
-1.60022,9.44411,0.00000
5.80651,0.98839,1.00000
-7.45759,-5.66530,2.00000
3.54220,1.72330,1.00000
-8.47101,7.54233,3.00000
4.97207,2.48805,1.00000
-2.71635,8.13184,0.00000
-9.34678,6.14080,3.00000
-8.21928,-5.97792,2.00000
-6.67494,-7.69618,2.00000
-7.01647,-6.36890,2.00000
-2.01654,8.75678,0.00000
-2.44268,10.22412,0.00000
-6.10420,-6.46064,2.00000
-2.09247,8.03018,0.00000
-7.02021,-7.10304,2.00000
5.62034,2.44924,1.00000
-1.87005,9.03319,0.00000
-6.88828,-7.04674,2.00000
4.61962,2.38412,1.00000
4.52335,2.75352,1.00000
-9.07960,7.08646,3.00000
-6.42439,-6.98671,2.00000
-6.90125,-7.10519,2.00000
-8.84267,7.02072,3.00000
4.34307,2.03465,1.00000
-3.18683,8.61840,0.00000
-2.06193,8.51834,0.00000
5.04296,1.32171,1.00000
-7.55742,-7.08280,2.00000
-8.30330,6.45586,3.00000
-1.13642,7.85224,0.00000
-1.96771,8.66729,0.00000
-8.22265,-6.95329,2.00000
-2.73061,9.82535,0.00000
4.40440,1.84955,1.00000
-1.64093,8.29189,0.00000
3.44294,3.22501,1.00000
-6.26844,-7.29246,2.00000
-1.22552,9.36394,0.00000
-2.15873,9.04913,0.00000
-9.22363,6.86407,3.00000
4.34730,2.59998,1.00000
-1.68973,7.85563,0.00000
-8.52793,6.71331,3.00000
-7.44005,-6.45522,2.00000
-7.38550,-7.61043,2.00000
-7.63766,-6.46347,2.00000
-2.74395,8.64356,0.00000
-2.61234,9.68903,0.00000
-5.85310,-6.59596,2.00000
5.91932,1.68687,1.00000
-7.60847,-7.31960,2.00000
-2.39065,8.02469,0.00000
-6.21448,-8.20745,2.00000
-7.74803,-6.63773,2.00000
3.40983,0.73793,1.00000
-2.29156,10.04704,0.00000
-2.12199,8.63055,0.00000
-3.15538,8.96359,0.00000
-3.70053,8.62135,0.00000
-1.07126,9.11776,0.00000
-8.77291,6.53672,3.00000
-8.42241,-6.40627,2.00000
-6.37713,-7.44041,2.00000
-3.17683,8.12886,0.00000
-2.86221,8.58881,0.00000
-8.65322,6.40387,3.00000
-1.78800,9.18144,0.00000
4.32027,1.71329,1.00000
-8.58670,7.54593,3.00000
3.96985,1.91886,1.00000
4.82011,2.66242,1.00000
-7.42150,-6.02838,2.00000
-2.04491,10.83602,0.00000
-2.43876,9.37418,0.00000
4.26608,1.72101,1.00000
-6.77925,-6.70131,2.00000
-1.86643,8.92489,0.00000
-1.87298,8.50928,0.00000
-7.18219,-7.44475,2.00000
-1.71922,9.09190,0.00000
-7.37433,-8.26750,2.00000
-6.20245,-6.28729,2.00000
-7.85234,7.63450,3.00000
-8.04849,-7.13008,2.00000
-6.86812,-5.35031,2.00000
-8.83092,7.62236,3.00000
4.70149,0.59678,1.00000
-6.94043,-6.20921,2.00000
-1.95594,9.25232,0.00000
-8.72822,7.57295,3.00000
-7.70611,6.18837,3.00000
-5.96749,-7.84539,2.00000
3.27144,2.13094,1.00000
4.99178,2.63406,1.00000
-8.37187,7.82891,3.00000
3.04403,2.10679,1.00000
-3.12657,8.00439,0.00000
-1.57462,9.67131,0.00000
4.59811,2.57569,1.00000
-2.45452,8.71554,0.00000
-6.91813,-6.92337,2.00000
-3.21487,9.07377,0.00000
2.61855,2.83314,1.00000
-6.30824,-7.15616,2.00000
-2.99483,9.25400,0.00000
-8.07722,8.26884,3.00000
4.74966,1.37384,1.00000
-9.35904,7.50291,3.00000
-6.04300,-7.63717,2.00000
-3.30953,9.07552,0.00000
4.59470,1.04359,1.00000
5.02729,1.00492,1.00000
3.90020,1.87753,1.00000
-3.47731,7.54906,0.00000
-9.27378,7.61946,3.00000
-8.45345,6.94483,3.00000
-7.93499,6.93347,3.00000
-7.13786,-8.21708,2.00000
-7.93002,-6.86283,2.00000
-8.84372,7.32450,3.00000
-2.67477,8.16320,0.00000
-2.62129,9.48422,0.00000
4.18003,2.56143,1.00000
-8.00748,7.35108,3.00000
-2.60191,9.71750,0.00000
-6.32403,-6.29703,2.00000
5.26826,2.07350,1.00000
-7.49015,-6.87699,2.00000
-2.34845,8.09149,0.00000
-7.91563,-6.87332,2.00000
-9.28930,7.21740,3.00000
-2.22015,8.61968,0.00000
-6.80079,-6.59704,2.00000
-2.32131,9.18995,0.00000
-8.25690,5.47141,3.00000
-8.24616,8.83522,3.00000
-9.31771,6.80760,3.00000
4.37918,2.71579,1.00000
-7.67679,6.21770,3.00000
-9.11760,6.56975,3.00000
-4.52224,8.93154,0.00000
-9.31274,7.48991,3.00000
-2.81791,9.19328,0.00000
6.02373,3.31245,1.00000
-1.48075,9.55854,0.00000
-6.55044,-7.76534,2.00000
3.97265,1.17328,1.00000
-2.53809,10.21487,0.00000
-2.93433,8.59937,0.00000
-2.69663,9.94018,0.00000
-7.42638,-6.53202,2.00000
3.90064,2.32351,1.00000
-7.14899,-6.81673,2.00000
4.59694,1.83028,1.00000
-6.52646,-6.60210,2.00000
-6.78780,-7.98414,2.00000
-7.75008,-5.74366,2.00000
3.38640,2.55557,1.00000
4.47995,1.15397,1.00000
-1.83901,8.15721,0.00000
-2.75147,9.60904,0.00000
-3.54258,10.27819,0.00000
-3.45065,8.26171,0.00000
-2.33308,8.67278,0.00000
-7.17237,-6.53440,2.00000
-7.02928,-7.56560,2.00000
-9.22214,6.67590,3.00000
-2.99660,9.61998,0.00000
-8.20776,7.49107,3.00000
-5.02679,-6.11688,2.00000
-2.67886,9.68783,0.00000
-2.95355,7.88510,0.00000
-3.55226,8.55636,0.00000
4.79724,1.07943,1.00000
-6.27427,-6.91485,2.00000
-6.76373,-6.85916,2.00000
-8.68082,7.52276,3.00000
4.52029,2.07825,1.00000
-9.27273,7.25610,3.00000
-7.12504,-6.56463,2.00000
-2.23741,11.10018,0.00000
5.07340,2.00414,1.00000
-6.64564,-6.83009,2.00000
4.44786,0.96609,1.00000
4.30714,0.55956,1.00000
-7.06998,-8.03182,2.00000
-10.32978,6.83643,3.00000
-6.43352,-8.06695,2.00000
5.49962,1.13697,1.00000
-3.50280,8.41408,0.00000
-9.85562,7.14530,3.00000
-9.43188,6.30290,3.00000
-6.00113,-7.49987,2.00000
-7.48834,6.87046,3.00000
-9.21931,8.16196,3.00000
-3.05685,9.61150,0.00000
-6.60489,-6.94714,2.00000
4.33977,0.30732,1.00000
-6.99031,-8.20143,2.00000
3.98405,1.89033,1.00000
-3.40851,8.78257,0.00000
-8.94752,6.69489,3.00000
-6.63106,-7.34038,2.00000
-7.66424,-7.36311,2.00000
-6.49579,-6.71661,2.00000
4.34731,0.92382,1.00000
-7.61182,6.57233,3.00000
-8.01802,-7.40250,2.00000
-6.85053,-6.46435,2.00000
-10.09896,7.95861,3.00000
4.90709,0.96534,1.00000
-8.70522,7.27154,3.00000
-7.46260,-8.99966,2.00000
-3.59880,8.71461,0.00000
-2.38509,9.01354,0.00000
-7.25933,-8.14687,2.00000
-2.97987,9.24984,0.00000
-6.91023,-7.22428,2.00000
-8.07411,-7.07570,2.00000
-9.78198,7.24232,3.00000
-9.31292,8.07939,3.00000
3.98070,3.20137,1.00000
-6.52423,-7.55565,2.00000
4.49593,-0.56891,1.00000
-8.96702,6.62740,3.00000
-9.08824,7.18490,3.00000
-6.46971,7.55014,3.00000
-2.60102,8.71259,0.00000
-2.49195,8.94272,0.00000
-6.13951,-7.19528,2.00000
-9.59347,6.93254,3.00000
-8.97688,7.72253,3.00000
-7.33120,-6.14887,2.00000
-8.41930,7.09230,3.00000
-8.29804,7.87045,3.00000
-7.76123,-7.01082,2.00000
-2.30114,10.18137,0.00000
4.45231,1.84520,1.00000
-2.84987,9.67480,0.00000
-8.70032,7.59585,3.00000
-10.02516,6.40339,3.00000
-8.57556,6.98478,3.00000
-7.23456,6.67050,3.00000
-2.54382,9.48666,0.00000
4.15387,1.03922,1.00000
-8.82549,7.09909,3.00000
-9.27089,7.01766,3.00000
-8.76182,8.29999,3.00000
-3.32980,7.79019,0.00000
5.14714,2.32887,1.00000
-1.58812,9.46701,0.00000
-6.06004,-7.37831,2.00000
-9.49729,6.72268,3.00000
-5.63696,-6.82334,2.00000
-8.96104,6.33477,3.00000
-7.02164,-7.10435,2.00000
-3.81557,8.48209,0.00000
-9.33772,6.10733,3.00000
-7.02583,-7.42728,2.00000
4.72621,2.40281,1.00000
-9.81651,7.69645,3.00000
-2.78552,8.41531,0.00000
-10.09717,7.54683,3.00000
4.01758,1.18721,1.00000
-8.89755,6.88105,3.00000
-8.94872,7.46994,3.00000
-8.98547,7.85412,3.00000
-6.44923,-7.16795,2.00000
3.47872,2.60860,1.00000
-8.81556,7.21373,3.00000
-6.21012,-6.41475,2.00000
4.71637,2.63653,1.00000
-3.87497,9.11480,0.00000
4.70121,2.81406,1.00000
4.99001,2.57039,1.00000
-8.69717,7.05955,3.00000
5.13756,2.03925,1.00000
-1.56167,9.01450,0.00000
-2.61279,10.21112,0.00000
3.88299,1.39624,1.00000
-6.71663,-6.53900,2.00000
-7.58160,-6.15796,2.00000
-2.02663,8.90274,0.00000
-2.12498,8.73842,0.00000
-8.99669,6.44257,3.00000
-0.34159,9.03428,0.00000
-6.64474,-7.20685,2.00000
4.73069,1.96439,1.00000
-2.95584,9.92092,0.00000
